dest,n,top_region,top_region_share,region_hhi
London,14348,Scandinavia,0.454,0.269
Liverpool,12131,USA & Gulf,0.465,0.291
Hull,9091,Scandinavia,0.547,0.362
Hartlepool (West),6506,Scandinavia,0.689,0.508
Cardiff,6205,France & Low Countries,0.502,0.309
Tyne Ports,6019,Scandinavia,0.664,0.466
Grimsby,3582,Scandinavia,0.54,0.359
Leith,3538,Scandinavia,0.396,0.258
Sunderland,3409,Scandinavia,0.626,0.443
Newport,3326,France & Low Countries,0.583,0.38
Grangemouth,3158,Scandinavia,0.521,0.402
Borrowstounness,3034,Scandinavia,0.687,0.516
Glasgow,2900,USA & Gulf,0.535,0.374
Swansea,2649,France & Low Countries,0.668,0.471
Alloa,2513,Scandinavia,0.641,0.467
Bristol,1869,Scandinavia,0.294,0.212
Belfast,1551,British North America,0.281,0.194
Dundee,1514,Russia & Baltic,0.476,0.362
Gloucester,1314,British North America,0.287,0.22
Granton,1140,Scandinavia,0.665,0.505
Southampton,1131,Scandinavia,0.507,0.316
Middlesbrough,1063,Scandinavia,0.682,0.504
Yarmouth,1039,Scandinavia,0.64,0.462
Greenock,979,British North America,0.457,0.324
Plymouth,948,Scandinavia,0.513,0.325
Aberdeen,878,Scandinavia,0.629,0.434
King's Lynn,822,Scandinavia,0.586,0.388
Kirkcaldy,815,Scandinavia,0.692,0.513
WISBECH,773,Scandinavia,0.528,0.378
Goole,752,France & Low Countries,0.367,0.289
Dublin,725,British North America,0.361,0.267
Wick,588,Scandinavia,0.764,0.599
Barrow-in-Furness,555,Scandinavia,0.377,0.256
Montrose,532,Scandinavia,0.459,0.386
Rochester,532,Scandinavia,0.711,0.527
NEWHAVEN,519,Scandinavia,0.461,0.307
Poole,506,Scandinavia,0.747,0.596
Fleetwood,485,British North America,0.449,0.295
Boston,460,Scandinavia,0.676,0.492
Peterhead,453,Scandinavia,0.77,0.614
Portsmouth,415,Scandinavia,0.72,0.54
MANCHESTER,398,Scandinavia,0.477,0.301
LOWESTOFT,396,Scandinavia,0.52,0.376
Llanelli,393,France & Low Countries,0.443,0.276
Hartlepool,367,Scandinavia,0.717,0.544
Shoreham,348,Scandinavia,0.876,0.776
Cork,316,British North America,0.535,0.339
Ipswich,310,Scandinavia,0.661,0.467
Ayr,300,Scandinavia,0.54,0.349
Bridgwater,293,Scandinavia,0.689,0.531
Chester,285,Scandinavia,0.754,0.583
Harwich,258,Scandinavia,0.558,0.359
Le Havre,240,USA & Gulf,0.379,0.21
Inverness,238,Scandinavia,0.828,0.694
Newcastle upon Tyne,228,Scandinavia,0.768,0.605
BLYTH,225,Scandinavia,0.836,0.708
Berwick-upon-Tweed,221,Scandinavia,0.584,0.384
LITTLEHAMPTON,213,Scandinavia,0.704,0.527
Troon,200,Scandinavia,0.43,0.284
Limerick,191,British North America,0.539,0.37
Dover,183,Scandinavia,0.639,0.441
EXETER,182,Scandinavia,0.621,0.467
FOWEY,181,Scandinavia,0.934,0.873
Colchester,180,Scandinavia,0.844,0.731
Whitehaven,178,Scandinavia,0.511,0.324
Londonderry,178,British North America,0.612,0.419
Fraserburgh,167,Scandinavia,0.85,0.735
Methil,165,Scandinavia,0.576,0.402
Truro,157,Scandinavia,0.822,0.683
FAVERSHAM,148,Scandinavia,0.736,0.571
Arbroath,147,Russia & Baltic,0.68,0.535
Preston,146,Scandinavia,0.479,0.372
Folkestone,145,Scandinavia,0.724,0.551
Dundalk,144,Russia & Baltic,0.41,0.3
Ardrossan,143,Scandinavia,0.643,0.476
LANCASTER,143,British North America,0.434,0.302
SCARBOROUGH,139,Scandinavia,0.849,0.731
Waterford,135,British North America,0.437,0.297
Banff,133,Scandinavia,0.955,0.913
Stockton,133,Scandinavia,0.624,0.436
Caernarfon,131,Scandinavia,0.458,0.369
RAMSGATE,130,Scandinavia,0.915,0.841
PENZANCE,123,Scandinavia,0.919,0.845
Newry,122,British North America,0.582,0.413
BEAUMARIS,114,Scandinavia,0.421,0.297
WIGTOWN,109,British North America,0.596,0.437
COWES,105,Scandinavia,0.733,0.555
Falmouth,103,Scandinavia,0.728,0.546
STORNOWAY,98,Scandinavia,0.653,0.489
DOUGLAS,93,Scandinavia,0.785,0.646
Sligo,92,British North America,0.576,0.415
Aberystwyth,91,Scandinavia,0.582,0.402
PERTH,91,Scandinavia,0.538,0.416
Milford Haven,91,Scandinavia,0.593,0.395
Teignmouth,90,Scandinavia,0.789,0.64
Bo'ness,90,Scandinavia,0.6,0.44
Lynn,89,Scandinavia,0.685,0.511
Newcastle,86,Scandinavia,0.488,0.329
Maryport,84,Scandinavia,0.345,0.279
Weymouth,80,Scandinavia,0.575,0.402
LERWICK,76,Scandinavia,0.921,0.851
BARNSTAPLE,71,Scandinavia,0.746,0.572
QUEENBOROUGH,64,USA & Gulf,0.359,0.254
Wexford,63,British North America,0.413,0.303
Port Glasgow,61,British North America,0.426,0.349
Whitby,58,Scandinavia,0.672,0.485
Galway,58,British North America,0.586,0.444
Charlestown,58,Scandinavia,0.862,0.75
Northfleet,46,Scandinavia,0.587,0.404
GRAVESEND,44,Scandinavia,0.523,0.375
Tralee,41,British North America,0.61,0.44
DARTMOUTH,36,Scandinavia,0.806,0.67
Runcorn,34,Scandinavia,0.5,0.299
CARLISLE,31,Scandinavia,0.387,0.278
Quebec City,31,Britain & Ireland,0.806,0.663
London (Surrey Commercial Docks),31,Scandinavia,0.548,0.357
WISBEACH,30,Scandinavia,0.4,0.278
