year,uk_total_loads,canada_hewn_loads,canada_sawn_loads,canada_share,share_year_clean,canada_sawn_share_own,sweden_share,norway_share,russia_share,france_share,ttj_canada_count_share,ttj_canada_calibrated_share,jhg_square_loads,jhg_sawn_loads,jhg_sq_over_official_hewn,jhg_sawn_over_official_sawn
1872,0,0,0,,0,,,,,,,,450200,329850,,
1873,1976193,309510,0,0.1566,0,0.0,0.1801,0.1663,0.1669,0.0857,,,371109,294419,1.199,
1874,2176597,320971,0,0.1475,0,0.0,0.1576,0.1238,0.2203,0.0913,0.1814,0.3232,476415,366158,,
1875,1508357,257514,0,0.1707,0,0.0,0.1453,0.1412,0.1894,0.1302,0.1611,0.3001,340428,296955,1.322,
1877,4592018,0,1264450,0.2754,0,1.0,0.2847,0.1006,0.2574,0.0,,,490590,385294,,
1878,473190,59071,0,0.1248,0,0.0,0.0,0.0127,0.6806,0.0,,,265340,306827,,
1879,3330730,30342,907885,0.2817,0,0.9677,0.3305,0.0913,0.2177,0.0,0.1193,0.2317,198009,342084,,
1880,0,0,0,,0,,,,,,,,372986,448174,,
1881,5327079,302822,999260,0.2444,1,0.7674,0.2504,0.1292,0.2172,0.0554,0.112,0.2348,302484,347280,0.999,0.348
1883,4275455,344134,1182962,0.3572,0,0.7746,0.3713,0.0017,0.0633,0.0734,0.1133,0.2384,343170,398007,0.997,0.336
1885,5653474,200396,999775,0.2123,1,0.833,0.2805,0.1164,0.2483,0.0006,0.0946,0.2016,256280,379720,1.279,0.38
1886,5310545,132779,953440,0.2045,1,0.8778,0.2651,0.118,0.2314,0.064,,,161730,380922,1.218,0.4
1887,5486217,165240,872406,0.1891,1,0.8408,0.2678,0.1202,0.239,0.0695,0.0871,0.1876,165240,323346,1.0,0.371
1889,5319326,0,1235258,0.2322,0,1.0,0.3123,0.0833,0.2775,0.0007,0.0928,0.1997,228005,415316,,0.336
1890,7056847,180066,1185569,0.1935,1,0.8681,0.2697,0.1049,0.2153,0.0762,,,180066,525841,1.0,0.444
1891,6589934,151832,891094,0.1583,1,0.8544,0.2764,0.1102,0.2287,0.0864,0.0692,0.158,151820,319010,1.0,0.358
1892,2264722,27281,0,0.012,0,0.0,0.1735,0.1682,0.1416,0.2661,,,194654,518047,,
1893,5787651,108039,53454,0.0279,0,0.331,0.3216,0.1215,0.2829,0.1,0.0974,0.2023,136364,415793,,
1894,7665730,0,1267306,0.1653,0,1.0,0.2703,0.0958,0.2541,0.0895,,,118145,478109,,
1895,7189912,124046,1170829,0.1801,1,0.9042,0.2707,0.0958,0.2617,0.087,0.0844,0.1727,124046,464899,1.0,0.397
1896,2228192,107544,0,0.0483,0,0.0,0.1829,0.1191,0.1823,0.2823,,,151082,560900,1.405,
1897,2099649,84354,0,0.0402,0,0.0,0.1787,0.3325,0.1523,0.2719,0.0921,0.191,157432,710859,1.866,
1898,6733241,117245,0,0.0174,0,0.0,0.3056,0.1084,0.2413,0.1005,,,108554,715140,0.926,
1899,6617903,35843,0,0.0054,0,0.0,0.2918,0.1037,0.2804,0.0932,0.09,0.1811,111405,801327,3.108,
